id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition,price_double
3505,"TAG Heuer Monaco Calibre 12
CAW2110.FC6177","$5,406",TAG Heuer,Monaco Calibre 12,CAW2110.FC6177,N/A,N/A,N/A,Unknown,Good,Men's watch/Unisex,39 mm,N/A,5406.0
3234,"Vacheron Constantin Historiques
Les Historiques 1955 Cornes De Vache SS",Price on request,Vacheron Constantin,Historiques,5000H/000A-B582,Manual winding,Steel,N/A,2021,Unworn,Men's watch/Unisex,38.5 mm,N/A,0.0
7675,"Longines DolceVita
L5.502.5.29.6","$2,615",Longines,DolceVita,N/A,N/A,N/A,N/A,Unknown,New,Women's watch,N/A,N/A,2615.0
7304,"Patek Philippe
パテック・フィリップ オーバル 腕時計","$7,956",Patek Philippe,N/A,N/A,N/A,N/A,N/A,Unknown,Fair,Women's watch,22 x 21 mm,N/A,7956.0
1837,"Audemars Piguet Royal Oak Chronograph
41mm 26331ST.OO.1220ST.03",Price on request,Audemars Piguet,Royal Oak Chronograph,26331ST.OO.1220ST.03,Automatic,Steel,Steel,Unknown,Unworn,N/A,41 mm,N/A,0.0
15734,"Breitling Chronomat Evolution
 Rose Gold MOP Baguette Bezel 44mm H13356 Full Set","$25,000",Breitling,Chronomat Evolution,H13356,Automatic,Rose gold,N/A,Unknown,N/A,N/A,44 mm,N/A,25000.0
16574,N/A,"$18,136",Rolex,GMT-Master,1675,N/A,N/A,N/A,1973 (Approximation),N/A,N/A,40 mm,Good,18136.0
12742,"Longines Flagship
L4.899.3.21.7 メンズ メタルベルト","$1,510",Longines,Flagship,L4.899.3.21.7,N/A,N/A,N/A,Unknown,New,Men's watch/Unisex,"Model name Flagship

Ref No L4.899.3.21.7

size men's

Case diameter 38.5mm

Index Rome

belt bracelet

color white

Material SS x Yellow PVD

Movement self-winding

30m water resistance power reserve approx. 38 hours",N/A,1510.0
35223,"Omega Speedmaster Reduced
90s Automatic Blue Dial Triple Calendar 39mm","$2,599",Omega,Speedmaster Reduced,N/A,N/A,N/A,N/A,1990 (Approximation),Good,Men's watch/Unisex,N/A,N/A,2599.0
12963,N/A,"$17,255",Rolex,Datejust 36,126233,N/A,N/A,N/A,Unknown,N/A,N/A,36 mm,Unworn,17255.0
63141,N/A,"$22,032",Rolex,GMT-Master II,126710BLNR,N/A,Steel,Steel,2022,N/A,N/A,40 mm,Unworn,22032.0
16535,"Seiko
セイコーセレクション",$296,Seiko,N/A,SBPY171,N/A,N/A,N/A,2022 (Approximation),New,Men's watch/Unisex,N/A,N/A,296.0
865,"Patek Philippe Nautilus
Travel Time Chronograph 5990/1A-011 Blue Dial",Price on request,Patek Philippe,Nautilus,5990/1A-011,N/A,N/A,N/A,2023,New,Men's watch/Unisex,"40,5 mm",N/A,0.0
4783,"Oris Divers Sixty Five
42mm 01 733 7720 4055-07 5 21 45","$1,708",Oris,Divers Sixty Five,01 733 7720 4055-07 5 21 45,Automatic,Steel,Calf skin,2023,New,Men's watch/Unisex,42 mm,N/A,1708.0
8202,"Longines Master Collection
THE LONGINES MASTER COLLECTION L23574872","$2,510",Longines,Master Collection,L2.357.4.87.2,Automatic,Steel,Crocodile skin,2023,New,Women's watch,34 mm,N/A,2510.0
2352,"Longines Master Collection
L2.257.5.77.7","$3,148",Longines,Master Collection,L2.257.5.77.7,Automatic,Gold/Steel,Gold/Steel,2023,New,Women's watch,29 mm,N/A,3148.0
2836,N/A,"$32,727",Rolex,Yacht-Master II,116681,N/A,Gold/Steel,Gold/Steel,2021,N/A,N/A,44 mm,Unworn,32727.0
48019,N/A,"$11,490",Rolex,Sea-Dweller Deepsea,116660,N/A,N/A,N/A,Unknown,N/A,N/A,44 x 52 mm,Very good,11490.0
5406,"TAG Heuer Formula 1 Quartz
43mm Chronograph","$2,023",TAG Heuer,Formula 1 Quartz,CAZ101AG.FC8304,N/A,N/A,N/A,2023,New,Men's watch/Unisex,43 mm,N/A,2023.0
40738,N/A,"$6,590",Rolex,Datejust 36,16013,N/A,N/A,N/A,Unknown,N/A,N/A,36 mm,Very good,6590.0
11096,"Audemars Piguet Royal Oak
Quantieme Perpetual Automatique 25820SP.03 / F45270-549533-0295","$130,000",Audemars Piguet,Royal Oak,N/A,N/A,N/A,N/A,1970 (Approximation),Very good,Men's watch/Unisex,38.1 mm,N/A,130000.0
13122,"Seiko 5
Day date 21 jewels",$115,Seiko,5,N/A,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,36 mm,N/A,115.0
11368,"Breitling Exospace B55 Connected
VB5510H21B1S1","$7,477",Breitling,Exospace B55 Connected,VB5510H21B1S1,N/A,N/A,N/A,2019,Very good,Men's watch/Unisex,46 mm,N/A,7477.0
66922,N/A,"$23,727",Rolex,Datejust 36,126283RBR,N/A,Gold/Steel,Gold/Steel,2023,N/A,N/A,36 x 44 mm,Unworn,23727.0
13717,"Longines
CHRONOGRAF AUTOMATIC CERAMIC DIAL STELL/GOLD LIKE NEW","$1,719",Longines,N/A,N/A,N/A,N/A,N/A,2000,Very good,Men's watch/Unisex,39 mm,N/A,1719.0
7980,"Hublot Classic Fusion
Black Magic 45mm","$9,086",Hublot,Classic Fusion,511.CM.1171.RX,N/A,N/A,N/A,Unknown,New,Men's watch/Unisex,45 mm,N/A,9086.0
11727,"Patek Philippe Nautilus
5712/R Rose Gold Brown Leather Strap Moon Phases \"In Stock\"","$137,599",Patek Philippe,Nautilus,5712R-001,N/A,N/A,N/A,2021 (Approximation),Unworn,Men's watch/Unisex,40 x 38 mm,N/A,137599.0
42891,N/A,"$10,492",Rolex,Explorer II,216570,N/A,N/A,N/A,2018,N/A,N/A,42 mm,Unworn,10492.0
2668,"Tudor Sport Chronograph
Ref 20300","$3,681",Tudor,Sport Chronograph,20300,N/A,N/A,N/A,2009,Very good,Men's watch/Unisex,41 mm,N/A,3681.0
8891,N/A,"$115,110",Rolex,Day-Date 40,228398TBR,N/A,Yellow gold,Yellow gold,2022,N/A,N/A,40 x 48 mm,Unworn,115110.0
9358,"Audemars Piguet Royal Oak Chronograph
Rose Gold 41mm Brown Dial",Price on request,Audemars Piguet,Royal Oak Chronograph,26331OR.OO.D821CR.01,N/A,N/A,N/A,Unknown,Unworn,Men's watch/Unisex,41 mm,N/A,0.0
6401,N/A,"$4,863",Rolex,Oysterdate Precision,6694,N/A,Steel,Steel,1970 (Approximation),N/A,N/A,34 x 40 mm,Good,4863.0
6696,N/A,"$52,753",Rolex,Day-Date,18948,N/A,N/A,N/A,2008,N/A,N/A,39 mm,Very good,52753.0
6663,"IWC Portuguese Chronograph
Rattrapante Chronograph fresh service","$7,424",IWC,Portuguese Chronograph,IW3712,N/A,N/A,N/A,1998 (Approximation),Very good,Men's watch/Unisex,41 mm,N/A,7424.0
62663,N/A,"$15,591",Rolex,GMT-Master II,116713LN,N/A,Gold/Steel,Gold/Steel,2016,N/A,N/A,40 mm,Very good,15591.0
184,"Audemars Piguet Royal Oak Offshore Chronograph
Rubens Barrichello Ltd Ed","$95,000",Audemars Piguet,Royal Oak Offshore Chronograph,26078PO.OO.D018CR.01,N/A,N/A,N/A,2007,Good,Men's watch/Unisex,N/A,N/A,95000.0
3289,"Panerai Luminor Chrono
(new unworned)","$8,871",Panerai,Luminor Chrono,PAM 01109,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,N/A,N/A,8871.0
7888,"Seiko Prospex
SPB299J1 - Prospex Automatic Blue Dial Stainless Steel Men's Watch","$1,449",Seiko,Prospex,SPB299J1,Automatic,Steel,Steel,Unknown,Unworn,Men's watch/Unisex,42 mm,N/A,1449.0
19726,N/A,"$15,018",Rolex,Sea-Dweller 4000,16600,N/A,Steel,Steel,2014 (Approximation),N/A,N/A,44 mm,Very good,15018.0
8532,"Breitling Navitimer Cosmonaute
Chronograph 81600 Steel & Gold WITH BOX Hand Winding YEARS '90s","$5,740",Breitling,Navitimer Cosmonaute,81600,N/A,N/A,N/A,1990 (Approximation),Very good,Men's watch/Unisex,41 mm,N/A,5740.0
2392,"Omega De Ville
Donna Quarzo oro pelle 73803300","$2,451",Omega,De Ville,N/A,N/A,N/A,N/A,Unknown,New,Women's watch,24 mm,N/A,2451.0
7346,N/A,"$23,699",Rolex,GMT-Master II,16760,N/A,N/A,N/A,1987,N/A,N/A,40 mm,Very good,23699.0
5562,"Richard Mille RM 052
52-06 Mask Tourbillon",Price on request,Richard Mille,RM 052,RM52-06,Automatic,Carbon,Rubber,Unknown,Unworn,Men's watch/Unisex,N/A,N/A,0.0
20189,"Omega Speedmaster Professional Moonwatch
O31190445103001","$10,122",Omega,Speedmaster Professional Moonwatch,O31190445103001,Automatic,Titanium,Titanium,2022,New,N/A,44.2 mm,N/A,10122.0
8537,"Breitling Galactic 36
Automatic / B+P","$3,162",Breitling,Galactic 36,A37330,N/A,N/A,N/A,2011,Good,Women's watch,36 mm,N/A,3162.0
6807,"Patek Philippe Calatrava
or jaune fond bleu marine","$13,681",Patek Philippe,Calatrava,N/A,N/A,N/A,N/A,1973 (Approximation),Unworn,Men's watch/Unisex,33 mm,N/A,13681.0
3625,"Longines
Rare Men's 1957 Longines Silver Arrow Date Ref. 9104 Cal. 23zd 34mm Stainless Steel",$894,Longines,N/A,N/A,N/A,N/A,N/A,1957 (Approximation),Good,Men's watch/Unisex,34 mm,N/A,894.0
68344,N/A,"$15,242",Rolex,Submariner Date,126610LN,N/A,Steel,Steel,2021,N/A,N/A,41 x 40 mm,Very good,15242.0
3619,"Hublot Big Bang 44 mm
301.SX.130.RX","$14,096",Hublot,Big Bang 44 mm,301.SX.130.RX,N/A,N/A,N/A,2023,Unworn,Men's watch/Unisex,44 mm,N/A,14096.0
42661,N/A,"$58,975",Rolex,Day-Date 40,228238,N/A,Yellow gold,Yellow gold,2023,N/A,N/A,40 mm,Unworn,58975.0
59270,N/A,"$128,319",Rolex,GMT-Master II,116759SA,N/A,N/A,N/A,2006,N/A,N/A,40 mm,Very good,128319.0
18143,"Seiko
Landmaster SBCW021 - 5M45 6A80 - Sagarmatha","$2,495",Seiko,N/A,N/A,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,N/A,N/A,2495.0
18572,"Omega Memomatic
stainless steel ST166.072 with extract from the Archives","$3,990",Omega,Memomatic,166.072,N/A,N/A,N/A,1971,Very good,Men's watch/Unisex,40 x 43 mm,N/A,3990.0
12258,"Cartier Santos
De Cartier Medium Model Rose Gold Roman Numerals Automatic 35.1mm - WGSA0028","$15,402",Cartier,Santos,WGSA0028,N/A,N/A,N/A,2023,New,Women's watch,N/A,N/A,15402.0
9615,"Tudor Black Bay
36mm Ref #79500","$2,250",Tudor,Black Bay,N/A,N/A,N/A,N/A,2022,Very good,N/A,36 mm,N/A,2250.0
8302,"Tudor Oyster Prince
1972 (Rolex) Oyster Prince Vintage Mens Ref. 7964 Watch - Stainless Steel","$2,513",Tudor,Oyster Prince,N/A,Automatic,Steel,Calf skin,1972,Very good,Men's watch/Unisex,34 mm,N/A,2513.0
65435,N/A,"$6,214",Rolex,Oyster Perpetual Date,15000,N/A,N/A,N/A,1981,N/A,N/A,34 mm,Very good,6214.0
5970,N/A,"$33,855",Rolex,Daytona,116518,N/A,Yellow gold,N/A,2007,N/A,N/A,40 mm,Very good,33855.0
4809,"TAG Heuer Monaco Calibre 12
タグホイヤー モナコ クロノ キャリバー12 CAW2110 メンズ","$2,718",TAG Heuer,Monaco Calibre 12,CAW2110,Automatic,N/A,N/A,Unknown,Good,Men's watch/Unisex,39 mm,N/A,2718.0
5509,"Omega Seamaster Diver 300 M
210.30.42.20.01.002","$4,904",Omega,Seamaster Diver 300 M,210.30.42.20.01.002,N/A,N/A,N/A,Unknown,New,Men's watch/Unisex,42 mm,N/A,4904.0
11517,"Cartier Baignoire
18K (0,750) Weissgold Damenuhr Ref. 2369 Originalbox","$8,422",Cartier,Baignoire,2369,Quartz,White gold,White gold,2000,Very good,Women's watch,24.5 x 18 mm,N/A,8422.0
12474,N/A,"$8,280",Rolex,Explorer,114270,N/A,Steel,Steel,2003,N/A,N/A,36 mm,Very good,8280.0
4238,"Oris Big Crown ProPilot Date
01 751 7761 4065-07 6 20 07LC","$1,683",Oris,Big Crown ProPilot Date,01 751 7761 4065-07 6 20 07LC,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,41 mm,N/A,1683.0
5053,"Seiko Lukia
SSQV043 - Lukia SOLAR Blue Dial Titanium Ladies Watch",$753,Seiko,Lukia,SSQV043,N/A,N/A,N/A,Unknown,Unworn,Women's watch,28 mm,N/A,753.0
30960,N/A,"$22,006",Rolex,GMT-Master II,126711CHNR,N/A,Gold/Steel,Gold/Steel,2023,N/A,N/A,40 mm,Very good,22006.0
7298,"IWC Pilot Chronograph
Fliegeruhr Chronograph Box and Papers Boite et Papiers Fullset","$5,744",IWC,Pilot Chronograph,IW377710,Automatic,Steel,Steel,2020,Very good,Men's watch/Unisex,43 mm,N/A,5744.0
6920,N/A,"$22,345",Rolex,Daytona,N/A,N/A,N/A,N/A,1998,N/A,N/A,40 mm,Very good,22345.0
4407,"Audemars Piguet Royal Oak Selfwinding
Openworked 39","$137,723",Audemars Piguet,Royal Oak Selfwinding,15305ST.OO.1220ST.01,N/A,N/A,N/A,2014,Very good,Men's watch/Unisex,39 mm,N/A,137723.0
1452,"Cartier Santos
Cartier Santos","$2,884",Cartier,Santos,Cartier Santos,N/A,N/A,N/A,Unknown,Very good,Women's watch,24 mm,N/A,2884.0
15808,N/A,"$3,363",Rolex,Datejust 36,1600,N/A,N/A,N/A,Unknown,N/A,N/A,22 mm,Very good,3363.0
33560,"Omega
Vintage Oversized","$2,999",Omega,N/A,Omega 2256/1,N/A,N/A,N/A,1947,Good,Men's watch/Unisex,N/A,N/A,2999.0
5947,"IWC Pilot Chronograph Top Gun
IW388106","$13,511",IWC,Pilot Chronograph Top Gun,IW388106,N/A,N/A,N/A,2022,Very good,Men's watch/Unisex,41 mm,N/A,13511.0
7773,"Cartier Pasha
Automatic Yellow Gold 1986","$6,518",Cartier,Pasha,1986,Automatic,Yellow gold,Crocodile skin,Unknown,Very good,Men's watch/Unisex,38 mm,N/A,6518.0
11310,"Omega
rare steel .movement in MINT condition cal 40,6LT-1 , serviced",$564,Omega,N/A,N/A,N/A,N/A,N/A,1925 (Approximation),Fair,Men's watch/Unisex,49 mm,N/A,564.0
11743,"Longines Présence
L4.743.6.11.0","$1,961",Longines,Présence,L4.743.6.11.0,N/A,N/A,N/A,2021,Very good,Men's watch/Unisex,33 mm,N/A,1961.0
219,N/A,Price on request,Rolex,Datejust 41,126334-0019,N/A,N/A,N/A,2023,N/A,N/A,41 mm,Unworn,0.0
674,"Patek Philippe Aquanaut
 5066J","$45,241",Patek Philippe,Aquanaut,5066J,N/A,N/A,N/A,2004 (Approximation),Very good,Men's watch/Unisex,35 mm,N/A,45241.0
39202,N/A,"$4,999",Rolex,Oyster Perpetual 34,1005,N/A,N/A,N/A,1967,N/A,N/A,34 mm,Good,4999.0
69363,N/A,"$15,818",Rolex,Submariner Date,16800,N/A,N/A,N/A,Unknown,N/A,N/A,40 mm,Very good,15818.0
36678,N/A,Price on request,Rolex,Daytona,116500LN,N/A,Steel,Steel,2022,N/A,N/A,40 mm,New,0.0
246,"Omega Seamaster Aqua Terra
150 M","$7,730",Omega,Seamaster Aqua Terra,220.23.38.20.06.001,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,38 mm,N/A,7730.0
12900,N/A,"$17,323",Rolex,Datejust 41,126334,N/A,N/A,N/A,Unknown,N/A,N/A,41 mm,Unworn,17323.0
20052,N/A,"$17,345",Rolex,Yacht-Master 40,126622,N/A,Steel,Steel,2021,N/A,N/A,40 mm,Very good,17345.0
7841,"A. Lange & Söhne Saxonia
Thin 201.027 18K White Gold Watch Box Papers","$16,499",A. Lange & Söhne,Saxonia,201.027,Manual winding,White gold,Leather,2022,New,Men's watch/Unisex,37 mm,N/A,16499.0
6131,"Breitling Superocean Heritage II Chronograph
AB0162161C1A1 Blue Dial","$7,418",Breitling,Superocean Heritage II Chronograph,AB0162161C1A1,N/A,N/A,N/A,2023,New,Men's watch/Unisex,44 mm,N/A,7418.0
2928,"Panerai
Luminor Black Seal Special Edition PAM594","$12,113",Panerai,N/A,N/A,N/A,N/A,N/A,Unknown,New,Men's watch/Unisex,N/A,N/A,12113.0
250,"Hublot Big Bang 38 mm
Original Gold White Pavé 38mm","$26,914",Hublot,Big Bang 38 mm,361.PE.2010.RW.1704,Quartz,Rose gold,Rubber,2023,Unworn,Women's watch,38 mm,N/A,26914.0
69741,N/A,"$10,733",Rolex,Oyster Perpetual 36,126000,N/A,Steel,Steel,2022,N/A,N/A,36 mm,New,10733.0
6231,"TAG Heuer Aquaracer 500M
Chronograph Automatic Steel Ref.CAJ2110","$2,185",TAG Heuer,Aquaracer 500M,CAJ2110,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,44 mm,N/A,2185.0
9789,"Omega Globemaster
Constellation Globemaster Co‐Axial Master Chronometer Annual Calendar 41 MM","$13,119",Omega,Globemaster,130.23.41.22.06.001,Automatic,Rose gold,Leather,2023,New,Men's watch/Unisex,41 mm,N/A,13119.0
2179,N/A,"$12,672",Rolex,Lady-Datejust,178273,N/A,Gold/Steel,Gold/Steel,2016 (Approximation),N/A,N/A,31 mm,Very good,12672.0
71227,N/A,"$46,242",Rolex,Yacht-Master II,116688,N/A,Yellow gold,Yellow gold,2007,N/A,N/A,44 mm,Good,46242.0
9274,"Tudor Royal
2022 28500 Royal Automatic Blue Dial Stainless Steel Box Paper","$2,295",Tudor,Royal,28500,Automatic,Steel,Steel,2022,Very good,Men's watch/Unisex,38 mm,N/A,2295.0
28841,"Omega
Vintage Omega Jumbo Hand Winding Caliber 30T2 Circa 1940 38mm","$1,375",Omega,N/A,2505,N/A,N/A,N/A,1940 (Approximation),Very good,Men's watch/Unisex,38 mm,N/A,1375.0
70826,N/A,"$5,638",Rolex,Oyster,6427,N/A,N/A,N/A,1954 (Approximation),N/A,N/A,34 mm,Very good,5638.0
2161,"Breitling Avenger
A13385101B1X2","$5,302",Breitling,Avenger,A13385101B1X2,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,43 mm,N/A,5302.0
6391,"Panerai
Luminor Chrono Pam01110","$9,350",Panerai,N/A,PAM 01110,N/A,N/A,N/A,2022,New,Men's watch/Unisex,44 mm,N/A,9350.0
2376,"TAG Heuer Formula 1 Calibre 5
 Self-winding watch - diameter 43 mm WAZ2011.BA0842","$1,818",TAG Heuer,Formula 1 Calibre 5,WAZ2011.BA0842,N/A,N/A,N/A,Unknown,New,N/A,N/A,N/A,1818.0
17120,"Breitling Cockpit B50
Night Mission 46mm Box & Papers","$4,999",Breitling,Cockpit B50,VB501022/BD41,N/A,N/A,N/A,2018,Good,Men's watch/Unisex,46 mm,N/A,4999.0
3031,N/A,"$34,137",Rolex,Daytona,116500LN,N/A,Steel,Steel,2022 (Approximation),N/A,N/A,40 mm,Very good,34137.0
5822,"Jaeger-LeCoultre Master Calendar
18k Rose Gold Mens Watch 147.2.41.S Q1512Y2A","$16,150",Jaeger-LeCoultre,Master Calendar,N/A,Automatic,Rose gold,Leather,Unknown,Very good,Men's watch/Unisex,39 mm,N/A,16150.0
2117,"Cartier Pasha
De Cartier Automatic Dial Men's Watch",Price on request,Cartier,Pasha,WSPA0009,N/A,N/A,N/A,2022 (Approximation),Unworn,Men's watch/Unisex,41 mm,N/A,0.0
16002,"Cartier Roadster
XL Chronograph Silver Dial Steel Mens Watch W62019X6","$6,050",Cartier,Roadster,W62019X6,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,49 x 43 mm,N/A,6050.0
10888,"Cartier Santos 100
カルティエ Cartier サントス100 スケルトン XL W2020018 パラジウム無垢 角型 ローマン 両面シースルー メンズ 腕時計手巻き シルバー","$28,009",Cartier,Santos 100,W2020018,Manual winding,White gold,N/A,Unknown,Good,Men's watch/Unisex,41.2 mm,N/A,28009.0
2120,"Vacheron Constantin Overseas
47040/B01A Black Dial",Price on request,Vacheron Constantin,Overseas,47040/B01A-9094,N/A,N/A,N/A,2007,Very good,Men's watch/Unisex,42 mm,N/A,0.0
59729,N/A,"$63,228",Rolex,Daytona,116508,N/A,Yellow gold,Yellow gold,2022,N/A,N/A,40 mm,New,63228.0
8401,"Omega Constellation Quartz
コンステレーション ブラッシュ クォーツ 123.20.24.60.55.002","$3,031",Omega,Constellation Quartz,123.20.24.60.55.002,Quartz,Gold/Steel,N/A,Unknown,New,Women's watch,24 mm,N/A,3031.0
1057,"Panerai Mare Nostrum
Acciaio 42mm","$11,594",Panerai,Mare Nostrum,PAM00716,N/A,N/A,N/A,2023,New,Men's watch/Unisex,42 mm,N/A,11594.0
714,"Longines Lyre
Stainless White Quartz","$1,179",Longines,Lyre,L4.259.4.11.6,N/A,N/A,N/A,2022 (Approximation),Unworn,N/A,N/A,N/A,1179.0
3484,"Seiko GS
[Exc+5] Grand Seiko SEIKO GS 8J55-0010 SBDF009 Men's Watch QZ From JAPAN 546 JDM",$739,Seiko,N/A,N/A,Quartz,Steel,Steel,Unknown,Good,Men's watch/Unisex,37 mm,N/A,739.0
5153,"Panerai Radiomir Black Seal
PAM 00287","$4,200",Panerai,Radiomir Black Seal,PAM 00287,N/A,N/A,N/A,2003,Good,Men's watch/Unisex,45 mm,N/A,4200.0
5420,"Longines Spirit
L3.811.4.93.0","$2,292",Longines,Spirit,L3.811.4.93.0,N/A,N/A,N/A,2023 (Approximation),Unworn,Men's watch/Unisex,42 mm,N/A,2292.0
46473,N/A,"$36,550",Rolex,Yacht-Master 42,226658,N/A,Yellow gold,Rubber,2022 (Approximation),N/A,N/A,42 mm,New,36550.0
30926,"Omega Seamaster
オメガ OMEGA シーマスター アクアテラ 150M CO-AXIAL GMT ワールドタイマー 220.50.43.22.02.001 K18無垢 メンズ 腕時計自動巻き シルバー","$30,551",Omega,Seamaster,220.50.43.22.02.001,Automatic,N/A,N/A,Unknown,Good,Men's watch/Unisex,43 mm,N/A,30551.0
1122,"Panerai Luminor Submersible
Quarantaquattro Luna Rossa Limited","$11,306",Panerai,Luminor Submersible,PAM 01391,N/A,N/A,N/A,2023 (Approximation),Unworn,Men's watch/Unisex,44 mm,N/A,11306.0
14149,N/A,"$5,126",Rolex,Oyster Perpetual Date,15200,N/A,N/A,N/A,2002,N/A,N/A,34 mm,Very good,5126.0
21827,"Omega Seamaster
600","$1,026",Omega,Seamaster,135.011,N/A,N/A,N/A,1966 (Approximation),Good,Men's watch/Unisex,34 mm,N/A,1026.0
45006,N/A,"$15,875",Rolex,GMT-Master II,16710LN,N/A,N/A,N/A,2007,N/A,N/A,40 mm,Very good,15875.0
5156,"Zenith Pilot
ゼニス ZENITH クロノメトロ TIPO CP-2 世界限定1000本03.2240.4069/21.C774","$5,037",Zenith,Pilot,03.2240.4069/21.C774,Automatic,Steel,N/A,Unknown,Unworn,Men's watch/Unisex,43 mm,N/A,5037.0
8569,"Breitling
Premier","$8,687",Breitling,N/A,AB0145331K1P1,N/A,N/A,N/A,2023 (Approximation),New,Men's watch/Unisex,42 mm,N/A,8687.0
31798,N/A,"$17,436",Rolex,GMT-Master,16700,N/A,N/A,N/A,1999,N/A,N/A,40 mm,Very good,17436.0
20213,"Omega Seamaster Aqua Terra
150M Master Co-Axial Chronometer Ladies Watch","$28,000",Omega,Seamaster Aqua Terra,231.58.39.21.55.001,Automatic,Rose gold,Crocodile skin,2023,New,Women's watch,38.5 mm,N/A,28000.0
12149,"Patek Philippe
Yellow Gold Rectangular Wristwatch With Movable Lugs","$33,000",Patek Philippe,N/A,N/A,N/A,N/A,N/A,1927,Very good,N/A,45 mm,N/A,33000.0
837,"Hublot Classic Fusion Racing Grey
Automatic","$13,102",Hublot,Classic Fusion Racing Grey,542.OX.7081.LR,N/A,N/A,N/A,2017,Very good,Men's watch/Unisex,42 mm,N/A,13102.0
2377,"Patek Philippe Aquanaut
FULL SET LIKE NEW doppio cinturino","$60,996",Patek Philippe,Aquanaut,5167A-001,Automatic,Steel,Rubber,2008,Very good,Men's watch/Unisex,42.2 mm,N/A,60996.0
14417,"Longines Master Collection
Automatic Chronograph Steel Mens Watch L2.859.4.51.6","$2,195",Longines,Master Collection,N/A,Automatic,Steel,N/A,Unknown,New,N/A,44 mm,N/A,2195.0
13588,"Omega Speedmaster
Galaxy Express 999 3571.50","$7,452",Omega,Speedmaster,3571.50,N/A,N/A,N/A,2001,Very good,N/A,42 mm,N/A,7452.0
16706,"Seiko GS
4J52-0A20/STGF022 グランドセイコー デイト クォーツ レディース 良品 箱付き_758749 中古",$836,Seiko,N/A,N/A,Quartz,N/A,N/A,Unknown,Good,Women's watch,27 mm,N/A,836.0
8427,"Seiko Chronograph
Crown \"One Button\"",Price on request,Seiko,Chronograph,45899,Manual winding,Steel,Steel,1964 (Approximation),Very good,Men's watch/Unisex,37 x 44 mm,N/A,0.0
142,"Longines Record
L28214762","$2,831",Longines,Record,L28214762,Automatic,Steel,N/A,2023,New,Men's watch/Unisex,40 mm,N/A,2831.0
1427,"Tudor Black Bay 36
M79500-0007","$3,451",Tudor,Black Bay 36,M79500-0007,N/A,N/A,N/A,2023 (Approximation),Unworn,Men's watch/Unisex,36 mm,N/A,3451.0
6421,"Breitling Navitimer
A13020","$5,636",Breitling,Navitimer,A13020,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,41 mm,N/A,5636.0
24861,"Omega Seamaster
オメガ シーマスター デイト ライスブレス cal.503 Ref.14746-1SC 自動巻き メンズ 中古 ev20",$653,Omega,Seamaster,14746-1SC,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,34 mm,N/A,653.0
6067,"Cartier Ballon Bleu
WSBB0062","$5,999",Cartier,Ballon Bleu,WSBB0062,Automatic,Steel,Steel,2021,Very good,Women's watch,33 mm,N/A,5999.0
7324,"Audemars Piguet Royal Oak
オーデマ・ピゲ ロイヤルオーク オートマティック15500ST.OO.1220ST.02","$60,559",Audemars Piguet,Royal Oak,15500ST.OO.1220ST.02,Automatic,Steel,N/A,Unknown,Good,Men's watch/Unisex,41 mm,N/A,60559.0
24267,N/A,"$59,500",Rolex,Daytona,116589RBR,N/A,White gold,Leather,2010,N/A,N/A,40 mm,Good,59500.0
14640,"Longines DolceVita
Quartz 23mm L5.512.0.71.6 L55120716","$3,261",Longines,DolceVita,N/A,Quartz,Steel,Steel,2023,New,Women's watch,23 mm,N/A,3261.0
3103,"IWC Pilot Mark
XVIII EDITION «LE PETIT PRINCE» - IW327010 - 2021","$5,639",IWC,Pilot Mark,IW327010,N/A,N/A,N/A,2023,New,Men's watch/Unisex,40 mm,N/A,5639.0
713,"Seiko Neo Classic
General Neo Classic Sur264p1p Gold Stainless Steel Men's Watch",$142,Seiko,N/A,N/A,Quartz,Steel,Steel,2022,New,Men's watch/Unisex,41 mm mm,N/A,142.0
6119,"Omega De Ville Prestige
Co-Axial Master Chronometer 34 mm","$8,289",Omega,De Ville Prestige,434.20.34.20.05.001,N/A,N/A,N/A,Unknown,New,Women's watch,34 mm,N/A,8289.0
3772,"Zenith
Carré or 18k",$528,Zenith,N/A,N/A,N/A,N/A,N/A,1990 (Approximation),Very good,Women's watch,19 mm,N/A,528.0
13551,"Breitling Superocean Heritage 46
46mm Automatic blue Stahl Milanaise Band Diver","$3,450",Breitling,Superocean Heritage 46,A17320,Automatic,Steel,Steel,2007,Very good,N/A,46 mm,N/A,3450.0
59436,N/A,"$12,025",Rolex,Explorer,124273,N/A,N/A,N/A,Unknown,N/A,N/A,36 mm,Very good,12025.0
